Date,sp_500,Algo 1,Algo 2,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2016-08-17,0.001868558180106783,0.0008937376122844057,-0.001359688615734365,-0.003631940407252343,0.0003863551557596878,0.0034165193150861306,0.003713125636208403
2016-08-18,0.002199594907937863,-0.005624006308536494,0.0068770549185132425,0.0015357878248420944,0.002535273297783469,0.003527407718138642,-0.0017091867554074325
2016-08-19,-0.001440316046492529,-0.0002666519497056879,-0.0007567681360876763,0.0007360054565475059,-0.0013770541229649602,-0.0008977618729173463,0.0012386144706473257
2016-08-22,-0.0005632203382069934,0.003840419066879117,-0.0006674275645494119,0.0011849948970468205,-0.0005925724731468129,0.0007498471419566942,-0.0015224005670007035
2016-08-23,0.0019517648352453953,0.002700599306041023,0.006241149392500664,0.002124403355325155,-0.003203954096546391,-0.0034022069084584943,0.0023047069072001936
2016-08-24,-0.005240294480771901,-0.002136435738024271,-0.00840569478447242,-0.005433670020609571,-0.020235613428588484,-0.0006839667926484827,-0.0073460258113026144
2016-08-25,-0.001365241054683275,0.0006821121798531579,-1.8200245135913973e-07,-0.0002512436762761583,-0.0076516397342675235,-0.0007970586557919379,-0.0012346622619042735
2016-08-26,-0.0015788480393283955,-0.0008890500232548304,0.0012193865116078147,0.0019217144887477835,0.0016694381202235766,-0.006806315954314357,0.002513226973043237
2016-08-29,0.005228119352340244,0.0034861890098201124,0.00410504738768309,0.0017422929824546518,-0.0031766711358378608,0.005003346412238097,1.7992633168040232e-05
2016-08-30,-0.0019537878718389745,-0.00562198964537755,0.0005305067777293731,0.0005390260325901508,-0.001230388014933581,-0.0041318713834344045,0.003580639197348079
2016-08-31,-0.0023757880999210057,-0.0057982072849840395,-0.004447462444700554,-0.00021655502925965744,-0.0043184563408632535,0.013107626834163222,-0.0017951106051279364
2016-09-01,-4.145650521647504e-05,0.0022574851267091155,-0.0005818081924696807,0.01621279465976877,0.0019077047294562281,-9.209106165375401e-05,0.01841098234053451
2016-09-02,0.004201100024874949,0.00042387476656450575,0.009809123027820985,0.002949570883375774,-0.0068125660351171504,0.003071470084055949,0.0019455045640521809
2016-09-06,0.002981678730997528,0.0047142618920676576,0.0045755372347378795,0.004742657132035699,0.007226132245369055,0.0017195300899539578,0.013465867590374714
2016-09-07,-0.00014635395704520882,-0.0015340654871525026,0.00501345300748993,0.004764273206198988,4.696992679997791e-05,0.001168532905090114,0.0033682976941016296
2016-09-08,-0.002223076078603392,0.008617315755361244,0.0038212951458329375,-0.005974991891195103,0.0020296575399749717,-0.005890883692203697,-0.00623584463870408
2016-09-09,-0.024522073992573334,-0.0002773986252535832,-0.024698664185013496,-0.0160748553958604,-0.012260560507886265,-0.03244139553528436,-0.017431461925764613
2016-09-12,0.014677062331693191,-0.001726832621567448,0.008470318420039561,0.008298378015529241,0.0139705857316752,0.026382303128121176,0.009854599877604064
2016-09-13,-0.014830665480954464,-0.002606354225342861,-0.01793427317579394,-0.00977299778666818,-0.005496433489843966,-0.00587463699584856,-0.0062373641806127145
2016-09-14,-0.0005876766556026647,-0.0044341581778412536,-0.001588699326935299,-0.0014220099596985447,0.003455343508538489,-0.005931102866827298,-0.0023854375977685467
2016-09-15,0.01010927804983619,-0.0030630885329220505,0.008310762009274364,0.005264932295319546,0.0044838379887059965,0.015107320624571097,0.0027745080343268835
2016-09-16,-0.0037722492851356426,0.002904611546898694,0.002639046326330169,-0.004822092642640663,-0.0006760168150246049,-0.002314691187714324,0.0009908758872283485
2016-09-19,-1.8698928551330596e-05,-0.0015365605970164616,0.004277593050616292,0.002384644286921533,-0.004046067828361366,-0.016502057162248732,-0.0013694961386927493
2016-09-20,0.00029918845132592686,-0.004569742401734218,-0.0004667262351940926,-0.0016674064272118596,-0.005673414970415736,0.002258709896481914,-7.970400875745297e-06
2016-09-21,0.010917112199498868,0.005957764485948985,0.012184701827775916,0.012243379847976188,0.007182106052308512,0.00956763059910837,0.014734739839701303
2016-09-22,0.006499870557343135,0.00494718824052152,0.006360662942110813,0.009617538076925893,0.010389474727158898,0.011368081931898866,0.008352271124410837
2016-09-23,-0.005736778768866024,-0.0041120186652289226,-0.003931585390651984,-0.00040354843780909816,0.001882495186009248,-0.003094161071282353,0.0033736666595707288
2016-09-26,-0.00858783474770064,0.0031933998752796014,-0.007193863216256509,-0.0036444960691104367,-0.012387825112017636,-0.004694428228340652,-0.0068183044542381435
2016-09-27,0.006444247705139627,-0.00355070995460122,0.0021222387390119647,0.00482473176695053,-0.003097831750188185,0.006833427523197599,0.0034783480426863194
2016-09-28,0.005296467941090732,0.012061585794489021,0.006329498373040557,0.0014651110485053296,-0.0029405278684691005,0.0037852338955186578,0.00012296728902949638
2016-09-29,-0.00932130406149101,0.008397319902446666,-0.00939706628612115,-0.007539402501831716,-0.01848347338668266,-0.011376259193521587,-0.010439183373718295
2016-09-30,0.007967905240501505,-0.0008302400307770558,0.009219531809943685,0.002648666385403953,-0.000810541736594006,0.010550822552960692,0.0006350972457558335
2016-10-03,-0.003260664031693561,-0.004191525545196062,-0.003618671151240393,-0.002803231304288168,0.002358112861927441,-0.00500364652478047,-0.0019096670214995282
2016-10-04,-0.004955580233203749,0.002287328485964188,-0.0071259167614669185,-0.0017369993009108686,-0.0024189366727341843,-0.00985667705462656,0.011777539231761835
2016-10-05,0.004296695171798204,-0.006946008846052303,0.007664435142315263,0.0035551423069564154,0.0021242774838245992,-0.0045840382758775,0.005611120516704871
2016-10-06,0.0004815416741907885,-0.0034710159041009053,-0.003593528345161161,-0.003075383225803807,-0.005344948388977588,0.0009302007478397822,-0.0029203621914825058
2016-10-07,-0.0032534698278855467,0.005177006195006531,-0.005073101974223648,-0.002494771285069475,-0.003559685441410942,-0.0021524293898715907,-0.005786989201209679
2016-10-10,0.004605941292820992,-0.004817683365280453,0.00992663820809914,0.0017947756540892534,0.01356932520683407,0.010346211476153888,0.006139056088856121
2016-10-11,-0.012446502685264704,-0.0038883894820573757,-0.01457588979868005,-0.016339195942284057,-0.009743374837972496,-0.01439291585907665,-0.01934198188739944
2016-10-12,0.0011466118788989732,0.0029361675920755656,-0.003782767217903858,-0.003372008037089702,-0.010326482076008614,-0.00034498785042791363,-0.001957247882263036
2016-10-13,-0.0030993184304264343,0.007997056692807838,-0.008688165421842396,-0.00436720778188171,0.003302152247207868,-0.0020052335563901518,-0.0072311931476397575
2016-10-14,0.00020163653841631657,-0.006981444874745786,-0.0011733795259415653,0.0014887137769725722,-0.011275016091314205,0.013330392880903208,0.004871734463247845
2016-10-17,-0.0030380031692749387,-0.0010557407589550675,-0.0034473208870073077,-0.004624552197009635,-0.005625264794948515,0.0013692399445015544,-0.0020537965529187074
2016-10-18,0.006160357394780158,0.0034511229327668018,0.006816856801312208,0.0040677526767409775,0.009752848808593395,0.002075954036828032,0.004248520315979443
2016-10-19,0.0021919985043934442,0.0016193635308738815,0.004925398790944945,0.0015868522169617536,0.0011372214165867867,-0.0053151445050586546,0.002521728856733629
2016-10-20,-0.0013757467506726462,-0.0002351422502922333,-0.0006383411348315936,-0.0043126669627056025,0.005427881690488245,-0.0027773826740087326,-0.0008916076776048776
2016-10-21,-8.405951413614776e-05,-0.000476874670850205,-0.0008841586662746711,0.00016793975156281782,-0.005110267551465708,-0.002161275953262876,0.0007645315433728593
2016-10-24,0.004749761811354558,-0.002834676022762663,0.0027442888109056826,0.002756840516566994,-0.00039497229155860403,0.007966984421373668,0.0012995198503371608
2016-10-25,-0.0037976507555791406,-0.008514568140260505,-0.005852106496744828,-0.004851154374816868,0.00439703675000902,-0.0059807090585813905,-0.005773014566863077
2016-10-26,-0.0017404206872095873,-0.0025848463471804216,-0.006861142265825155,-0.0043458738483672646,-0.006361912505925993,-0.0041945370564794296,-0.00991284501436518
2016-10-27,-0.0029867768517781723,0.0005758746609131234,-0.005797881343548099,-0.008156960546758518,-0.002569074225403201,-0.004230781181751242,-0.008930909981866186
2016-10-28,-0.003108239882983921,-0.008939539077178447,-0.00785741740196523,1.1206033712074517e-06,-0.011387561852887695,0.0028017325037192893,0.0064047165671665685
2016-10-31,-0.00012227181023405365,-0.007077281184238895,0.0004762281853338943,0.0018329585872089995,-0.00677595566554845,0.010248080072819521,0.003796077026526179
2016-11-01,-0.006786915316417175,0.0014312980056465675,-0.007887895539509441,-0.006985504544550825,0.0033586230459545785,-0.0072155238005452435,-0.009590694950635135
2016-11-02,-0.00652548633341532,-0.0042435337217829605,-0.008850292519769268,-0.0038840391101563343,-0.011511081579557936,-0.003374701634637378,-0.021000951297789342
2016-11-03,-0.0044233867508127744,-0.010878154660178996,-0.006864615013829344,-0.009569573163115241,-0.03100912842464043,-0.01632486362725316,-0.010274627413724756
2016-11-04,-0.0016661400132141901,0.007627395169204681,-0.00014529268970439382,0.00935501335000266,0.01256790792348994,-0.01942221255978926,0.004256520750006931
2016-11-07,0.022223501088635134,0.008214863178940778,0.018080708987405696,0.020149167323403328,0.014846619109823768,0.02116172575927,0.016361498886311887
2016-11-08,0.003771956162738288,0.0009777767655400722,0.0021572458570802734,0.0006853226822955971,-0.005281807633986446,0.021406468312669125,0.00497578718230085
2016-11-09,0.011077043878180648,0.013575551562267116,0.018331308679379182,0.0,0.0,0.0,0.0
2016-11-10,0.0019507595018628532,0.010225232038240295,0.006672291826895296,0.0,0.0,0.0,0.0
2016-11-11,-0.0013979367745031723,-0.007676270009338891,0.01392955359883645,0.0,0.0,0.0,0.0
2016-11-14,-0.00011550278361704969,-0.0139550060759744,0.008958636795144172,-0.005900546414269736,0.0018647782475305075,-0.010161806669363616,-0.0194073294166458
2016-11-15,0.007480824323075508,0.023730867248795976,0.002340523853294447,0.00945723015978617,-0.008236065046749563,0.01170928824222961,0.029055147272975645
2016-11-16,-0.0015822857378724464,0.007126772914896489,0.00042881114602197947,-0.0007413692235741509,-0.011476933275309631,0.011418290313512049,0.008179112198129612
2016-11-17,0.004676288735564471,0.0009080304451768444,0.002963379421745051,0.0060691465857438676,-0.0009089558713550883,0.007607438868632244,0.01383069155872252
2016-11-18,-0.002386700318226631,-0.003655963525930116,0.003673567486004015,0.003869525904427684,-0.00911895024326448,-0.0033065854354599193,-0.00651676759984976
2016-11-21,0.007461386864659136,0.010068726563949302,0.005726545716723893,0.002668204075130021,0.005354590270186589,0.012121860009180365,0.0023148475635816896
2016-11-22,0.0021654277629676866,0.00427759293135999,0.002493894948510905,0.003404703245593499,-0.007092801684664862,0.0061852014690098045,0.0032817828118687498
2016-11-23,0.0008080111124224576,-0.01235191032258027,0.006259493067835028,0.00040248570934053873,0.006623749149267555,-0.014641402907503263,-0.001677306475128315
2016-11-25,0.003914329257229898,0.004447173166007359,0.004029874863858789,0.001795037676759037,-0.0004999117426967015,0.005538455125494446,0.0016338013444725519
2016-11-28,-0.005254478505433036,0.015053578065023571,-0.013343310441038909,-0.007450870380471986,-0.0006430647154711532,0.0006087463073209952,-0.0067661426634422215
2016-11-29,0.00133531965917566,0.006178265094867304,-0.004442800164096897,0.0009358262231109473,-0.0078085836980019705,0.008434040781804875,0.019609056159352267
2016-11-30,-0.0026534703763845258,-0.010961966065845966,-0.0028549312917644136,4.429246755344174e-05,0.0026645463837944305,-0.016413121997421176,-0.009993942854216287
2016-12-01,-0.0035155379500729778,-0.0007744455939460559,-0.004724157565416011,-0.014048074535705779,-0.008544593590400162,-0.010589744645372991,-0.01932124915063904
2016-12-02,0.0003970644613615626,0.008216700917127043,-0.00044611147702178526,-0.0013406254369771053,0.0021078129991085603,0.003032149078540991,-0.007479161410871794
2016-12-05,0.005821300668354734,-0.0018626918515771368,0.015113686801512656,0.009839339200908627,0.003440054072498589,-0.004795461058666906,0.012256621755551313
2016-12-06,0.0034108794353906458,0.0031991411558378625,0.00831444614038677,0.0069731963029471275,-0.003134281179246745,-0.001924140302981936,0.001800904020822447
2016-12-07,0.013163188276083426,-0.002881388354434773,0.006758664230361032,0.011444649868615151,-0.006860791490739482,0.03224563145415127,0.023664757275849047
2016-12-08,0.002159412853860454,-0.01118738113701824,0.007838886746477057,0.00011277176321500271,0.009031013191462156,-0.00404619899222014,-0.0008353528109124043
2016-12-09,0.005938945503274562,0.004037678784856979,0.003408166734839878,-0.002689764737586531,0.0038683520217848155,0.015270136300455706,0.001311908234309378
2016-12-12,-0.0011374046815045835,-0.005712968521627505,-0.006287749272974135,-0.007063578477287891,0.001337777500785231,0.001945899226091452,-0.011927401726842368
2016-12-13,0.006539770310506121,0.0020450924152772628,0.0002542076506324202,0.005640062581831362,0.008836550144673659,0.007385942701819248,0.009942445390028752
2016-12-14,-0.008117197541950394,-0.0009446755049154503,-0.012568931137523786,-0.004990818502477734,-0.008232159501312175,-0.007981407484616176,0.0019359909490963558
2016-12-15,0.003883228005396644,0.0011961287060400845,0.004520688423012515,0.001139140056588106,-0.0012528975895799155,0.010110320421608865,-0.010459710193848726
2016-12-16,-0.0017506399119374683,-0.0009242811025477787,-0.00037131223605061547,-0.000989950040550247,0.0027688897972282245,0.009780367193233941,-0.00509247157383641
2016-12-19,0.001975138060378967,0.00045542578944845244,0.00406400395857639,-0.000964321859484918,-0.0009378951235365918,0.0018142361586674927,-0.0040074936636547145
2016-12-20,0.0036375208284531446,-0.005942840540360279,0.007648723635754728,0.0029086815650869453,-0.0011914909529883164,-0.004170951354761643,0.005240226369058743
2016-12-21,-0.002457327062305281,0.004278334648109685,-0.001962267138093168,-0.003749084744259057,0.00037953387721634263,0.0052458846712857285,0.0012371864570224214
2016-12-22,-0.00186298660592088,-0.0005929923999030001,-0.005194475735483346,-0.007685998375407509,-0.0018083924143159624,0.004861406160662218,-0.008935189396385268
2016-12-23,0.0012516807020026555,0.0004750467328703753,0.005957300823826889,0.0025022105128502674,0.00816363647003504,0.002691179339728844,-0.0006899962198128051
2016-12-27,0.002248441772426002,0.002696787196609927,0.003827078117472408,0.005907657218654938,-0.001136848808344193,0.0003777711211891965,0.008248501176393308
2016-12-28,-0.00835654596100277,-0.0003957806217918247,-0.008919255621345167,-0.007843819065787683,-0.005118846818923939,-0.004558493593796231,-0.007064489651016248
2016-12-29,-0.00029334376333378653,0.008135760531372091,0.0007772981550743128,0.0023921370301049905,0.0034416361452294093,0.0050111425837098275,-0.0005941558078343956
2016-12-30,-0.004637080639855018,-0.002822183207698005,-0.0008292436099977058,-0.0013062563240942016,0.005322046674901992,-0.006237781796251785,-0.006361544491936821
2017-01-03,0.008486575577422162,0.007380922978612691,0.009357879457445288,0.004300598766848296,0.015298530709966672,0.003968560840084345,0.008224301744956364
2017-01-04,0.00572230858833489,0.012510306656760816,0.014700956476731069,0.011580523294858036,0.007029034334920414,-0.001011488229763935,0.012203716273925693
2017-01-05,-0.0007706704833204681,-0.003954553311294586,-0.0018715641000989515,0.003079359651887437,0.004107204993278213,-0.00426372258219343,0.01609182388716346
2017-01-06,0.00351696782723665,-0.0003638204869829901,5.081315555180308e-05,0.0035607390167515796,-0.013250070690654649,-0.0012126212337904008,0.005666539701156825
2017-01-09,-0.0035485599346501973,0.0027748062413896096,-0.006277292272208101,-0.00045778492101045115,0.0020073493900067962,-0.004539709409490111,-0.0026415136127654337
2017-01-10,0.0,0.007668515267093209,0.006617990719573089,-0.0014899286389998825,0.00039357495177760876,-0.0007177515136286282,0.010586356376395269
2017-01-11,0.002829564987438804,0.002831646537217534,0.002651957449088671,0.004287576784278491,-0.016622749260771008,0.008642867369573981,0.0010454158672508207
2017-01-12,-0.002144753265474808,-0.0025388479321366,-0.004259021707358135,-0.003614344239052936,-0.0015419980700747127,0.005647722319523041,-0.005830783107434789
2017-01-13,0.0018498617008155804,-6.480537689271607e-05,0.006477833760828057,0.005475605839204034,-0.0016073448282706293,-0.002909660980705109,0.006231394216655861
2017-01-17,-0.0029675025498540064,-0.016939803190127625,-0.004568824801247971,0.0007089660784103112,-0.0028013767564899483,0.007877762940214916,0.00740168352351156
2017-01-18,0.0017637539739581154,0.001582445501687156,-0.00048725711894305636,-0.0017008001087087663,-0.001651114252791186,0.003849429698314921,-0.0005886805946172523
2017-01-19,-0.0036093296770529637,-0.011210513602617544,-0.005110531081987355,0.0006985109953365765,-0.0018062887457614973,-0.005028164780214285,0.004399104446572989
2017-01-20,0.003366185299223723,-0.0032624531236761073,0.0042903823083997065,0.0037937384238453382,-0.00432161162346989,0.010663842079648544,0.0006680683050357407
2017-01-23,-0.0026900775323491777,-0.006101131033663146,-0.0012257972979764571,0.0006995641340981075,-0.00511596936829295,-0.0021108045079595295,0.009379006975870796
2017-01-24,0.006564541762317022,-0.0019498484628990358,0.0074711372013932815,0.005529682284825421,0.0006317687081263124,-5.813933142961858e-05,0.00997542699018128
2017-01-25,0.008026069375062894,0.006948080813174171,0.006179614833017426,0.005271686047704227,0.009135730906025373,0.0034709470259564053,0.0067980824369129325
2017-01-26,-0.0007353037152416642,-0.0006599606748808553,-0.0012267696787490099,0.015379553425121097,-0.0029532390515127904,0.0068731427057795455,0.010663207694121102
2017-01-27,-0.000866468119198105,0.0006366678957427282,0.0002759032372503983,-0.0068736097662960285,0.0058430980347663475,-0.001802063578138613,-0.006933265230764318
2017-01-30,-0.006009526341248739,-0.0041455960671947355,-0.010597575808067326,-0.002926695551308645,-0.005235586543413162,-0.005248041927281566,-0.0018993535941821407
2017-01-31,-0.0008899995615766487,0.012506799176414578,0.004071352165811541,0.0071441529605722484,0.011955415155135318,0.0009372211291951428,-0.002963692351773628
2017-02-01,0.00029839350204285964,-0.006263606548597311,0.002669749745957801,-0.0014770025737055323,0.012119503511257124,-0.007517562377080789,-0.001228183356464574
2017-02-02,0.0005702879954376794,0.010194569554985084,-0.00015007080112812473,-0.0002562348100548784,0.0006272108664953091,0.0028773649805011736,-0.0006143172013983732
2017-02-03,0.007264835478001608,-0.0023896293341257435,0.008739563074452431,-0.0010043899436966708,0.0036978962560634265,0.008352234738612907,0.0070397546708351735
2017-02-06,-0.002115416423640437,-0.001714049587719553,-0.0017313277464396444,-0.0029815263922954305,0.0048346911206444965,-0.005776958709251989,-0.005591121312479519
2017-02-07,0.00022682067208701362,0.0013006306987052136,-0.0016558967183350768,0.0027690041908263736,-0.010674770346694396,-0.00012953356604683552,0.004698024843425408
2017-02-08,0.0006933905489561187,0.002044175215357538,-0.0008010286093751303,0.005105452248544529,0.004393093808210402,0.0038941481321939095,0.00983320657301312
2017-02-09,0.0057524611382027135,0.0077707215916180345,0.007958415148529976,0.0047029860016032385,0.002543582508906628,0.006672889088134681,0.012526239910685357
2017-02-10,0.0035660587468098193,0.0041840328516845006,0.00600871859821584,0.0,0.0,0.0,0.0
2017-02-13,0.005245887483269263,0.0003768002668864453,0.001754991495006319,0.0,0.0,0.0,0.0
2017-02-14,0.004007301621389514,-0.002241853419527216,0.0043039029283343895,0.004075935087834548,0.009487467032819108,0.0027473009789902303,0.0014725240796555905
2017-02-15,0.004992342508064018,0.0004170311966904686,0.004889922598315605,0.002788993266725104,0.015099867719185143,0.0043634848157665385,0.01038477525060566
2017-02-16,-0.0008641055656061214,0.0046444197099970025,-0.0018631187966160925,-0.0050579520479060456,-0.005726870933894679,-0.031372593676209815,-0.0014632885473628845
2017-02-17,0.0016785814708464297,-0.004737681481422256,0.0005814046648725857,0.0052387742109261115,0.0013651596071502234,0.08070454206489641,-0.004561275761064354
2017-02-21,0.00604807839534538,-0.004354752983526314,0.002265006299638189,0.0029409221530374285,0.0046416397966131395,-0.010771599058839064,0.008295858692080937
2017-02-22,-0.0010822785345272479,-0.0009790649137187046,-0.002566272460749325,-0.005889494635543335,-0.004094074816287541,-0.012095221191348426,0.003113952078066529
2017-02-23,0.00041899086684549225,0.00357441274250214,-0.0014106991007394715,-0.006353725399446009,0.0021781607609945297,-0.004155346386000902,-0.003353208405370123
2017-02-24,0.001493351834538359,-0.0018671739445631206,-0.0012306586520417653,0.0010968316446997584,-0.0030042062782794643,0.0012597174928856705,-0.0028456247078033625
2017-02-27,0.001018020225231675,0.000314905584764295,0.006967696069333311,0.0027159713706075284,0.00389746157521631,-0.01891376150223867,0.009087366323814015
2017-02-28,-0.0025783310475788745,-0.001107916136206706,-0.00888311084100847,-0.008588475637546611,-0.006878223512109538,0.005769339506633164,-0.006000314528644246
2017-03-01,0.013673825117192173,0.0017019483199043773,0.012970783030714495,0.005782314952699208,0.00971367330724271,0.006950709715129344,0.0020641484069856553
2017-03-02,-0.0058598641045760624,-0.010089346112607034,-0.010108030405578351,-0.0073003349925164765,-0.0024806407345445702,-0.002685882307799869,-0.003131844952178775
2017-03-03,0.0005037952576072424,-0.00313138639716752,0.0008270685975663897,0.0010500023909862932,0.00019060146871097142,0.0021183385005776323,0.0014449589362253155
2017-03-06,-0.0032772164221692712,-0.0015479103415200887,-0.005750258492661582,-0.00301556453343077,-0.010073373261563323,-0.004702095861822908,-0.006102404830104603
2017-03-07,-0.0029133039476952893,-0.0018382156363270649,-0.007664247830875596,-0.005287854732023423,-0.007044467313493508,-0.0042092495057129975,0.0003376805030139707
2017-03-08,-0.0022842521713062336,-0.0031414190018051445,-0.004234216256718791,-0.004496082665643053,-0.0015629920297336453,0.000866496785949078,0.002992242742400064
2017-03-09,0.0007998374933346764,-0.0004136653670257295,-0.002857919507221025,6.917893550140164e-05,-0.0016559643293818649,0.003661322308511128,-0.00197937335316134
2017-03-10,0.0032686786165836423,0.000847543304958182,0.0044897173509921215,0.00546150860506156,0.0026436640815046264,0.0007839949504895305,2.3533306094947197e-06
2017-03-13,0.00036668633566550035,-0.0014949318516545608,0.00761851300187383,0.0023531500423332736,-0.0011108320090382762,-0.002646645763365596,0.010925412300727409
2017-03-14,-0.0033790189048102937,0.0006579837162440545,-0.007176932475205245,-0.00512560116467109,-0.003673640284207136,-0.0024366138205940127,-0.005225529942614049
2017-03-15,0.008374727853051489,0.005472254200584635,0.01223086695895262,0.00905070446421008,0.00649623952553946,0.008055198111683648,0.007008788215819406
2017-03-16,-0.001626657052061442,0.0006554014881134798,0.0019068419461798012,0.00195570588328553,-0.0023641156311364764,0.007217265143123486,0.006704853028201008
2017-03-17,-0.0013143639402364293,0.00014323887929030936,-0.0009785466597931627,0.0010911894190639426,-0.0029893164988660237,-0.007236022489104044,0.00026598165962332665
2017-03-20,-0.00200988121517931,-0.003304072727941977,-0.0029451836162886747,0.0036823410506978678,-0.0007319885797985037,0.001956229153135647,-7.185437759826828e-05
2017-03-21,-0.012407993359932812,-0.002701012702296265,-0.020475272678595075,-0.013241625932042813,-0.010798814978234095,-0.008695148559449861,-0.026912122550464712
2017-03-22,0.0018899156150544716,-0.003188498123439184,-0.0013576215867668036,-0.0006288309140332071,-0.0030444567854539533,0.002692581212589307,0.007935665536942027
2017-03-23,-0.0010602737976110888,0.001803533767991828,0.005120389380219128,0.006460542637567014,0.002516840591144209,-0.0007125778476834155,0.005890294165104226
2017-03-24,-0.0008440041603438031,0.0007955928033636405,0.001966220469493854,0.0026633065453245397,-0.0003207105882383488,-0.002503719948563909,0.0004837213672317375
2017-03-27,-0.0010196332733214408,-0.0003677328367720302,0.0017236705248237776,-0.0001802185144098578,0.006930527578594026,-0.0038513304013677594,0.0012559408438241881
2017-03-28,0.007251482966702083,0.008995379286650677,0.007677653135380238,0.005369287210825524,0.002295459599675365,0.003641714413445074,0.004365042767423778
2017-03-29,0.0010854034436120763,0.0065470523870227145,0.00483993505318976,0.00679382768802439,0.000955486004983852,0.0009441186421752512,0.0022234729158419064
2017-03-30,0.0029350353432466836,0.004194423352483356,0.0009742779112628867,0.0013364541132649954,-0.0046716250563088035,-0.0016293868562724525,-0.003263795046846152
2017-03-31,-0.002255010430479043,-0.00026082365145023445,0.003036319281574441,-0.0002222007877238364,-0.004279020157578195,-0.0029494083602119576,-0.0016153779134923107
2017-04-03,-0.0016421751202002621,-0.0010589974549068458,-0.005963076030184557,-0.0041931672539409215,-0.004633615692353543,0.0006433945411215003,0.0019803182891058317
2017-04-04,0.0005595970900948988,-0.003060278683142706,-0.0006290712037119644,0.0012411312559070795,-0.001001647489968338,0.0002861481998737148,-0.008156683966722091
2017-04-05,-0.0030548776354145657,-0.004725849477116033,-0.006342017910056806,-0.008552182683403409,-0.0009232137150546603,0.0019408747332878558,-0.002729402962130201
2017-04-06,0.0019294927644020188,-0.001218203851888769,0.009009945662338665,0.00615369225395912,0.0040421246381576745,-0.0023229612819923857,0.014048189673409263
2017-04-07,-0.0008271509105022279,-0.0041276624543396265,-0.001518377682038385,0.0005399018995217997,0.003365960732978124,-0.002766750434266663,-0.0062894164200681954
2017-04-10,0.0006877403907383783,-0.006056713165209065,0.003238167038559541,0.003291530483189309,0.001393875443737702,0.00269062423945976,0.00672709422453055
2017-04-11,-0.0014339289653649834,-0.006879418645055058,0.0017664400538878972,-0.0014715816714010455,-0.007031972720910718,0.0003327515664190983,-0.003330212175955083
2017-04-12,-0.0037599095922304926,0.0016354443519617833,-0.007077909481432227,-0.005124661318289593,-0.0032051103924249924,0.008182236022116873,0.001103530485324411
2017-04-13,-0.006814702357852864,0.0062338430049394674,-0.007668688229087036,-0.006648352278475267,-0.002293202739292455,-0.00539671948260656,-0.009069367734770295
2017-04-17,0.008613323600764389,0.008783667564903909,0.006104652019437367,0.007111533626612099,0.0009252549620384354,0.003171784541753375,0.009341431790045318
2017-04-18,-0.0029033507733046138,-0.003365036899991044,-0.0035739892240589845,0.00030283734199554324,-0.0068474568961154345,0.004906765070141983,-0.001163526607251164
2017-04-19,-0.0017163423974997372,-0.00031362604168305963,1.0126384567023457e-05,0.0034042634730688803,0.000251241298504068,-0.004453036444138969,0.008725588634983959
2017-04-20,0.007557192163101911,0.003578745222057949,0.005532720264441665,0.004776870397306343,0.0027520918440642195,0.004141585289096693,0.01609642044743942
2017-04-21,-0.0030307660961697014,-0.00013990445175718436,-0.003205160346598285,-0.0009874755045374828,-0.002187947298108228,-0.0041580464842285725,0.002587240292144077
2017-04-24,0.010835781496146835,-0.008929925648480353,0.00930561106362811,0.00821147641914366,0.0075769526158739895,0.011652296269201612,0.013634934480254657
2017-04-25,0.0060948128803992585,0.008136388806224283,0.006738924741555451,0.00533519170557395,-0.0009044686641437316,-0.00030304812417003557,0.007220337395686505
2017-04-26,-0.0004898225753783292,-0.0050796942430294785,0.0044594104325910745,0.00386777540350014,0.006179546094991385,-0.010732683986927838,0.010104697985125144
2017-04-27,0.0005528911600243269,-0.005333079799854107,-0.0011827584007048975,0.0022245048465381334,0.004637095600015462,-0.0017100304909871686,0.000822498291927154
2017-04-28,-0.0019131184668260692,0.00404890989776554,-0.006032661624291394,-0.0009722168853423252,-0.00033054919828900964,-0.005297583288818575,-0.005321628704018866
2017-05-01,0.00173223722842053,-0.01049779410865755,0.002969219442680393,0.0011921328500281716,0.00182185744011365,-0.00784186882637039,0.009553716648105004
2017-05-02,0.001189115406999841,-0.002306762448996896,-0.002532332171548517,-0.0013525894865437096,0.0048302527035799505,-0.00249836859546182,-0.00944378371681398
2017-05-03,-0.0012671621005617695,0.0004418574013781741,-0.006451732638145933,0.00023023980485303847,-0.012176002720799215,-0.0013451869181534404,-0.013860712283663923
2017-05-04,0.0005778555696065446,-0.011145971915831276,-0.0015767888294340375,-0.0011564927703537895,0.0037360775546531055,0.004029948037408415,0.0038560756160812564
2017-05-05,0.004088687267735702,0.00708423012632022,0.0053940697135465565,0.014020907935970772,0.00449918227801116,0.0012929441244964313,0.01691349796038466
2017-05-08,3.751109703298283e-05,0.0009149082297251252,-0.002252813077435393,-0.006286692328511978,-0.006417517922048144,-0.002811604488496377,0.013758579428567286
2017-05-09,-0.0010252648600889147,-0.0071962892121977375,0.001870409456641261,-0.00038405506687333446,0.0033755962548109864,-0.000619219424154438,0.002231288864407599
