Date,Custom,sp_500,Algo 1,Algo 2,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2018-08-07,0.006554929795058154,0.002824165029469361,0.0002066895476068234,-0.0013301988570422658,-0.0018678219503058813,0.0033629654641400553,-0.00819763603714141,-0.0015678367561140494
2018-08-08,-0.0026845975312576784,-0.00026237996116773576,0.008429056888567292,-0.0018115841437642602,0.002017571121623707,0.005967196021443355,-0.010245895846507593,-0.0042211668085712075
2018-08-09,0.007097942420921358,-0.001441718864821362,0.0034744008794566307,0.0005504698689144736,0.004563216029375815,-0.004652435113765341,-0.004623110536388975,-0.0015897921495776626
2018-08-10,-0.008243664706172993,-0.0071138709971333425,-0.0005898377591550027,-0.0045110349006758175,-0.0055776095042764364,-0.0024461362878049893,-0.006300128501807278,-0.0165371059314745
2018-08-13,-0.0005044376982556997,-0.004005957759204981,-0.004066214609302896,-0.006648327033749637,0.0,0.0,0.0,0.0
2018-08-14,0.007521609678921163,0.00638924424064391,-0.0019117855946560575,0.006519248248996956,0.0006927269292613669,0.005705262560219859,0.005501230595829743,-0.005002043566892267
2018-08-15,-0.026081286166732106,-0.00760221974957398,-0.007929606831694979,-0.010622280401902115,-0.011541168284892487,-0.008253640903851167,-0.005882282282862915,-0.01935522823077962
2018-08-16,0.003787203209777027,0.007919471183698512,0.003845239885834553,0.007767529075182366,0.011323247583709728,0.004126597738954407,0.021862528183706376,-0.002615425087784007
2018-08-17,-0.011451956861266616,0.0033231362802699227,-0.0005142111800713377,0.003612478478092875,0.001458048534137335,0.0037353713354033595,0.0100697419673359,-0.00930630844026814
2018-08-20,-0.0035895212050077725,0.002427959426412052,0.0013096514228696972,0.004836739804985247,0.0016514079133886914,0.007360384071836146,-0.00032236013689024284,0.009379753090803966
2018-08-21,0.003473390972001278,0.0020685672284348477,0.0022259515238577717,0.004600413482314142,0.010694590015936534,0.006843898257620662,-0.007703884619280955,0.010367998491463082
2018-08-22,0.008492245591010434,-0.0003981892866123937,0.007844597788020744,0.0017918104897382476,0.0011317218829265394,-0.0027843734940044,-0.0040949595650384705,0.007464518868398828
2018-08-23,0.001037782117487988,-0.001691231454109654,-0.004902728950629546,-0.0016462085652888287,-0.004627970621473465,-0.005066368318462633,-0.010323844031154937,-0.010097519676432907
2018-08-24,0.014115593444672392,0.0061988533346399866,0.0006480379689637909,0.002827720671716798,0.006674302948825428,0.00422861222635218,0.004690886326091714,0.012350342674829484
2018-08-27,0.008780498963402604,0.007670392285776817,-0.0006778486441914338,0.0014468320833851856,0.005238190255485442,0.0019958705801674803,0.00863879372142673,0.01959032835674601
2018-08-28,0.004868525072359464,0.0002692682118519141,-0.004256937235350698,0.0008310056202834693,0.000646080475171118,0.0012355799637433493,-0.006537132029640014,-0.005676908335817577
2018-08-29,0.015784615898339828,0.005701427427593275,-0.002433558843777905,0.0035432474958972016,0.0035779421325641274,0.0027762667647253107,0.0062336247854528634,0.0018787921144431954
2018-08-30,0.0008376317710505621,-0.004430275493816138,-0.0026362019995315113,-0.0012238316221570436,-0.007327611560470902,-0.0019271312083709578,-0.01617445921232719,-0.013139368197211064
2018-08-31,-0.0004466309794275056,0.00013443037712890238,0.004276901471822907,0.004150789810007335,0.003071817954914513,0.0007518961029824299,0.0031176101676426704,-0.000409927502484031
2018-09-04,-0.005506547757846017,-0.001654305329620409,-0.0008595959014497946,-0.0028495648607710666,-0.0015790007564637776,-0.0041591360461323825,-0.017687775654080085,-0.014064885019449023
2018-09-05,-0.022929115911424137,-0.002803170482476691,0.00880922298824526,-0.0036186868842521406,-0.006677076055046194,-0.0018991734919434624,0.0003066478851021514,-0.04084700767890137
2018-09-06,-0.006798619514634785,-0.0036522883057535926,0.00527187467030329,-0.00684146014180213,-0.008370282828010667,-0.00437283207103456,-0.002910687366460496,-0.003521929724459971
2018-09-07,-0.005317488583447457,-0.0022133041469051262,-0.0021634203736277686,-0.0015004043297471466,0.002157313823708318,-0.0008617465014520986,-0.003002815062459252,0.002302919186943253
2018-09-10,0.00862045618996691,0.001897843770893859,-0.004582106569881925,0.002830225976821461,0.00455247901768141,3.62956618598087e-05,0.008984016451913934,-0.0013462208485077733
2018-09-11,0.010431616079608111,0.0037398379635260603,0.0016038233086162015,0.004713503198543284,0.0019533264736444345,-0.0042874960097500905,0.007188891335372372,0.006222004032079065
2018-09-12,0.012974673843958968,0.00035666178420923345,0.0027994767191268496,-0.0017856932549467086,0.002715207331690284,0.00998434642256152,0.014784923140622519,0.0038803177817081647
2018-09-13,0.0034990739786211846,0.005282250806529776,0.003059380638483085,-0.00029495866955627165,0.006199692732697937,0.005500948151643037,0.00757069108996955,0.006022653546335022
2018-09-14,-0.0070680897513631935,0.00027546501938591206,0.00047690745557808377,0.0012372339514746672,0.004330411205606399,-0.0031472678570872987,-0.004812894419437996,-0.0022566899007792074
2018-09-17,-0.014052964864311549,-0.005569745746958565,-0.005064159920316772,-0.0031580642567762547,-0.00765702180321559,-0.006063883745593413,-0.00878657270173544,-0.021380487576753367
2018-09-18,0.011165946126243146,0.005369011354195541,0.001881640180327623,0.0034749594493653736,0.00713578642046131,0.004386624538974981,-0.010175468677581678,0.007880711108140925
2018-09-19,-0.005019089073146632,0.00125330973621951,0.0146883193321074,-0.0013955152434511498,0.0021234096987843287,0.0026727298079747275,-0.001223449471872251,0.005440859269782772
2018-09-20,0.014681344080709941,0.007840574975498171,0.011698947165321496,0.0077247988669616454,0.0044272233446502884,0.0062026806893409345,0.009847358503806136,0.01143063565281266
2018-09-21,0.005127854379367358,-0.00036850635502849727,-0.004860053853942359,-0.0031136678501748737,-0.0017242490236488715,-0.000370215863891854,-0.006488570206529154,-0.0014848917568850428
2018-09-24,-0.0019966745093848255,-0.0035157543341060027,0.012860483789829477,-0.003643151870721465,-0.007073149385590226,-0.005287223052095724,-0.0110713847128725,-0.003208576139481556
2018-09-25,-0.001854408097907156,-0.0013050760951849316,0.001992920132506045,0.0003324828963385785,-0.002418887068293407,-0.003652529768253032,-0.011873710551765893,0.004900253819282385
2018-09-26,0.0008614678221069798,-0.00328924803468289,0.001034454435626287,-0.0031702001635621328,-0.005042602091560378,-0.0025454825690907072,-0.0067726214719406866,0.007576037259142466
2018-09-27,0.0021648467740911594,0.0027632769780832067,0.003262266316908909,-0.0018254142177182371,0.0035268641204164726,0.003482305139706155,-0.0011431421452552384,0.005109456984111249
2018-09-28,-0.0016819096870248256,-6.863417982172493e-06,-0.0001923870757483029,-0.0019745484874826463,0.002185999481846057,0.0020452628483906827,-0.0014764537875477937,-0.0026839094215281856
2018-10-01,0.005751438157937179,0.0036410682297065566,-0.002388237794829361,-0.0013188456190983409,-0.00404589989561166,0.0002508813920356623,0.006181070355752104,-0.005249712633441983
2018-10-02,-0.0016029462783569612,-0.00039663679353352244,0.0018325473398827128,-0.0065885847974277295,0.0015618134374351114,0.00521383972254319,0.0014704350511609565,-0.009740844662098014
2018-10-03,0.0032635555796282447,0.0007114930065028613,-0.0005258423053848012,0.006670060745992686,0.0025745181017289287,0.0014556101397438235,-0.0037722579448735694,0.0029834842802145545
2018-10-04,-0.027931479486103195,-0.008169515742554312,0.00014369899847184973,-0.013089263150566927,-0.010205606033459548,-0.00866251967902987,-0.00406929087942709,-0.02745843311785634
2018-10-05,-0.00792838811836279,-0.005527965508803745,-0.003506297741015043,-0.0070222536460457,-0.010609217093960677,-0.004302826239727553,-0.0006838080813316161,-0.015004371333451784
2018-10-08,-0.013644954353885389,-0.00039506925841348295,-0.004039738551821122,-0.005824509431304516,-0.0032684941446244893,-0.0006709519716957546,0.01389008423691207,-0.008057520629305094
2018-10-09,0.0026989116165948195,-0.0014179577940874877,-0.010404843846170379,-1.2339627524965307e-06,0.001612526367420486,-0.0006487808613754309,-0.012481542893821085,-0.003110534842468149
2018-10-10,-0.044853731855366966,-0.032864175757028824,-0.002851123725629432,-0.025833273222290367,-0.02934308237236527,-0.0109697304171108,-0.015192721180025346,-0.053816120281321655
2018-10-11,-0.008960052304000505,-0.020573073719881707,0.0046983114846931295,-0.01603307590398319,-0.012847263550375687,-0.013790454673186623,-0.02713086827268818,0.0014848209948148394
2018-10-12,0.030276865904635516,0.014206284338267983,0.016796267105344362,0.0050375400903487026,0.010740854098178376,0.0062811391791781634,0.00928922478689076,0.03126234028042707
2018-10-15,-0.017254155052398946,-0.005905035180855278,-0.011152028327865686,0.0016950065697143204,0.0015870926411105655,0.0027783514853574327,0.004125124007786861,-0.00476775838886534
2018-10-16,0.04128874165561913,0.021495643069809,0.02194950173863578,0.018629825791079045,0.02117650770260404,0.01332782456622561,0.018882885583560327,0.032057964997970645
2018-10-17,-0.006035163475669828,-0.0002526762327753618,0.0004794574702548914,-0.005467945312412677,0.009851947574398556,-0.00043543578381355363,0.01047471647570286,-0.007346869522451781
2018-10-18,-0.023908407547672463,-0.014391946490294405,-0.003965706276844463,-0.01188707266157357,-0.010673246483467458,-0.0053355410325681705,-0.013776319712977658,-0.029240332570656506
2018-10-19,0.02785274365087246,-0.00036116990154511086,-0.009592779906083728,-0.010301669812292457,-0.01477258502653944,0.001980151494736848,0.0237418811825516,-0.0100303562800782
2018-10-22,0.001300350158487766,-0.0042994746692295305,0.0006254259653814838,-0.00695142340807817,-0.012041518255137551,-0.0052047136712466404,-0.017305171356688964,0.01042435320188706
2018-10-23,0.0006106317374926871,-0.00551185102399232,-0.001661953237947794,-0.00904626645915853,-0.005790486994541655,-0.003995439761766306,0.003268764670131485,-0.0044785168295427
2018-10-24,-0.051898491710628394,-0.030864490329077787,-0.0189362005578426,-0.026469773328941192,-0.029192213324760963,-0.03209942831322432,-0.021168939821991528,-0.04936963562990415
2018-10-25,0.03398474182834647,0.018625051767629408,0.012553623779646028,0.014106996300181574,0.0215495016937064,0.008035758072109989,0.008064186500158499,0.03954845857349154
2018-10-26,-0.008727186313100061,-0.01732721755489608,-0.0006110754174662447,-0.009695608298776538,-0.019403557909404626,-0.00771786016479714,-0.024951169076115054,-0.01504327024862562
2018-10-29,-0.013023788231649736,-0.006559621467715271,-0.014957011925562876,-0.008411795434263814,-0.008862569304325163,-0.0005392257408485257,0.00959667215049187,-0.0266349843407645
2018-10-30,0.003947585666862485,0.015666824420255576,0.0057371932011629715,0.0093610639513366,0.017068602964736446,0.005053451246334273,0.009168340539645436,0.020352493182622663
2018-10-31,0.005592872623033873,0.010851291456518197,0.02215100997224197,0.006853501101623448,0.015615495394285084,0.005791195864119691,-0.0024825043427052496,0.038588798780660793
2018-11-01,0.0110014969695242,0.0105577968389301,0.028358656641746582,0.01911425175339625,0.015545460414422731,0.022372155514067904,0.022348371056692518,0.02018461566244234
2018-11-02,-0.009366481886191935,-0.006316665267828814,0.0036111276156367,-0.0010455990615587368,-0.0008782597778753676,-0.004116395786917693,-0.06390593232880926,-0.012466483120162077
2018-11-05,0.007066358200455536,0.005600317290107348,0.008879883357089391,-0.0003296140485751815,0.002988102812451876,0.0017820771447052406,0.0226998785854291,0.001978217155563789
2018-11-06,0.006878073409677018,0.006259335137365651,-0.0016198308915793026,0.004327370518867528,0.0024186983009912844,0.01875382309286855,0.014526704478952325,0.0016943051145668073
2018-11-07,0.03714599888906951,0.02120887695294771,0.003824712989762015,0.01437135262614421,0.013337360334213509,0.005448990788565089,0.011901555297371136,0.02683649939285604
2018-11-08,-0.000324421581471686,-0.0025089822274502183,0.0008064326595525222,0.00022822374962386992,-0.010045279102325888,-0.004841379756939657,-0.006051663515695083,-0.028507063651460607
2018-11-09,-0.01828425065250272,-0.009198989607493102,0.008068668779909777,-0.013437231488810729,-0.012145396175643808,-0.006837611024558932,0.004150016649108634,-0.01863884078739131
2018-11-12,-0.022894380446156215,-0.019701475363267495,0.0072581035336380375,-0.015427810828043998,-0.018183827861216303,-0.009606380428554884,-0.010553838537894268,-0.02155893072893844
2018-11-13,0.002251719151359355,-0.001481905348797996,-0.007843165041164897,-0.001947182770340761,0.0,0.0,0.0,0.0
2018-11-14,-0.00680532156130927,-0.007567464311691308,0.003043361197724337,-0.009249604324276328,-0.0019169489215353774,-0.00830446621629122,-0.010577361081709702,0.006289176767772853
2018-11-15,0.014365600455513234,0.010593800664796094,0.0507353374551575,0.008929962037593329,0.00688645645046293,0.006806384573337486,0.0009005689365682024,0.019773254762914142
2018-11-16,-0.006088482709780019,0.0022232803457622463,0.00023266679923372691,0.00285237123162355,0.005377193243714773,-0.0002107503553873125,-0.0022110248944868798,-0.009001079156664371
2018-11-19,-0.03634869958777871,-0.016643094431470606,-0.0021819771515484963,-0.017075635272145184,-0.0172766950636567,-0.012187312272685102,-0.009245731609394127,-0.048750204991354185
2018-11-20,-0.021287174545061977,-0.018151208036480848,-0.0002457164700258793,-0.01434343672451547,-0.02221516894486586,-0.01630615805321467,-0.018707237986166025,-0.017058872273887582
2018-11-21,0.00632359301873601,0.00304327583661701,0.015158647139641575,0.01155762611922707,0.012991497755632464,0.009498028495389388,0.00908591507795542,0.018122957681815155
2018-11-23,-0.005807709080569601,-0.006554890129173208,-0.004997206851316627,0.0011753010100707634,0.0017199877866092006,-0.0007385348062716178,-0.0011309970770422286,-0.009679747516476713
2018-11-26,0.025191652492467277,0.015532409517731827,0.0036593493908670775,0.004545555877580201,0.017137015274625078,-0.0022143768179496703,0.00714136194278181,0.037716637413033334
2018-11-27,0.00916321937768183,0.003261703042884756,-0.012634742123080423,-0.006782711697381517,0.005143439265718364,-0.0008011994446990299,0.009636225508482088,0.0037219582074690116
2018-11-28,0.03733899522524512,0.02297393528374414,-0.0004239763111939417,0.020121501783228957,0.01474809568908819,0.01372294000330232,0.0037497507487969095,0.02796178552664741
2018-11-29,-0.007049168294519587,-0.0021976900564546487,0.02165005764293537,-0.002446643602967109,-0.0006317140814112722,0.0008084448829130952,-0.001969010342863231,-4.1736349373433505e-05
2018-11-30,0.019011314512631456,0.00818552393197347,-0.00999570481951621,0.0024938621342255178,-0.002263526762229073,-0.004424467085050732,0.0023905934112964373,0.0010828291768540943
2018-12-03,0.007032484117053113,0.010941355061463431,0.004465234081978296,0.009465377307370952,0.0024026110722723537,0.0005301825893797574,0.004974595743989729,0.022943333717377005
2018-12-04,-0.031138178923019323,-0.03236488351007216,0.0008224015325684202,-0.031953239755570365,-0.025609522512443417,-0.015528236033324537,-0.03025432370069492,-0.03794131048025229
2018-12-06,0.011578986441217243,-0.0015221883958135285,-0.006886278768819007,-0.003115933788258165,0.004427482287360007,-0.0013124886554689574,-0.005372782573607071,0.0076610599388711184
2018-12-07,-0.034875150180979864,-0.02332016543333515,0.003689673818345975,-0.015534840362596431,-0.01990168274405657,-0.012730064197972957,-0.02269792985514385,-0.024372293960964183
2018-12-10,0.014279382277518977,0.001762194844060927,-0.01615559928832493,-0.004269721369242405,-0.00985440769730872,-0.004736048408402471,-0.007709239833999405,-0.002190218718777781
2018-12-11,0.0065105366021256375,-0.00035636837875119287,-0.008390511036697787,-0.0025421531247689197,-0.0016859504789149546,-0.0031644704885670505,0.0006114649837194452,0.0012622273400104687
2018-12-12,0.007430662524173347,0.005419488922094429,0.0020481073627450896,0.0063206337105963795,0.00912822703419458,0.008147170473933095,0.002797620213604413,0.017474871150531257
2018-12-13,0.0013508545368306661,-0.00019991927787654795,-0.012556014986111056,-0.01040779276790648,-0.006230765195938237,-0.005056075931605397,0.0004762474237971493,-0.004339990288356521
2018-12-14,-0.025468753409123426,-0.019086676677205427,-0.007552062279963027,-0.0135737540033654,-0.007269209379226259,-0.012272963950992866,-0.020367144840965582,-0.015390699433727284
2018-12-17,-0.01921988335866953,-0.020773476413007863,0.0016242074009364634,-0.02507980586839505,-0.020118824164694904,-0.00983681154421534,-0.016709098911715237,-0.031662952118237116
2018-12-18,0.007654215886071514,8.641209140813899e-05,-0.004326099408133924,-0.007642113777677405,-0.00336609463965698,-0.004434381597748116,-0.007273261541912213,0.003683733125097843
2018-12-19,-0.009957150695193873,-0.015395733182517968,-0.010074112499200935,-0.014649821247357928,-0.016730936718346245,-0.02125402331843851,-0.02055886502901738,-0.015881346122785245
2018-12-20,-0.012796129336470969,-0.015772090500047797,-0.026095103789339588,-0.02379289603420566,-0.016672784173845656,-0.008347241605965006,-0.011045183477194407,-0.02546316304850782
2018-12-21,-0.03686625358028306,-0.020588306814405377,-0.01788751858447328,-0.02163557168574526,-0.022719710074979197,-0.020979601650152783,-0.022569593410260547,-0.028892379627692973
2018-12-24,-0.029592115830347116,-0.02711224768478282,-0.003937813976790921,-0.01474497287099455,-0.019152321392093108,-0.011785940652535576,-0.02916529805876112,-0.02018096741565956
2018-12-26,0.06235514971394444,0.049593807154098,0.02274991144599324,0.03082230381146604,0.042976856380452455,0.029338060797927223,0.030958017343518437,0.05990873102736316
2018-12-27,0.006657736717875026,0.008562629168861635,0.0015706360547551087,0.000493577834619133,0.004183800905909196,-0.007472279963052997,0.009148608379345502,0.004813197818230863
2018-12-28,-0.012367780707592625,-0.0012415472330372657,0.01466400814026293,0.011663716224865698,0.0011448153809039407,0.0008628176998806136,-0.004019363313438995,-0.0061780611089719
2018-12-31,0.010850113062267944,0.008492440882795549,0.006768124753852593,0.005743146096253293,0.0070589775633920215,0.005695022222804047,-0.0040835962824744545,0.0056957122904415245
2019-01-02,0.009846309666916242,0.0012685242435728217,0.05034224414830393,0.01802201338787884,0.00602655702367616,0.015429101592371984,0.007880761326088281,-0.001553516777374031
2019-01-03,-0.016979765030936827,-0.02475667621502542,0.015246094532821431,-0.01179185375178789,-0.007847805221634974,-0.007403227695160885,-0.008477709865867933,-0.03205291842712465
2019-01-04,0.047801991332239904,0.0343356931888279,0.017621918816810824,0.030509175717565725,0.02988141249291298,0.027031659317464873,0.03356032870388126,0.061341261344090015
2019-01-07,0.004489303172525494,0.00701043468644591,0.014748202984348096,0.016942369145473514,0.009051443647673851,0.014474526781223409,0.01411109840660174,0.017184766514208416
2019-01-08,0.0069188459437216805,0.009695296290921585,0.010824927679193965,0.010478993237787464,0.010759764672161332,0.008050164280441141,0.0015437655976402453,0.005851461700144389
2019-01-09,0.007226502606096216,0.0040980263439003295,0.00021372270174369048,0.009657618695567666,0.00862956328484521,-0.0007997282666609706,-0.0005343848097381088,0.01978783764314307
2019-01-10,0.002629416298738141,0.004518445159692908,0.0030867289268032786,0.0033655538544154154,0.002869248956018477,-0.0003879258000246688,0.007422834117905896,0.003162938292108564
2019-01-11,-0.002169869069293321,-0.00014634296629478794,-0.0051119222578624,0.0038846483481752288,0.011189741475398751,0.004231628670805954,0.002050705238359374,-0.002151893358983248
2019-01-14,-0.007691191841375011,-0.005257562801876614,-0.0056419957633679066,-0.00665906688811234,-0.001998812844672737,-0.005161467852423884,0.007797649465357549,-0.0012533995979159276
2019-01-15,0.020276110703384195,0.010721711756711327,0.0003690504618276813,0.007277293798413442,0.006396735631367001,0.0028514140568789426,0.012878778172375592,0.02156590644391509
2019-01-16,-0.006927457899569981,0.002221966823736654,-0.0014225979881724278,0.00446948870473074,0.004426131525724353,0.0006457383903224477,0.0056571463293939575,0.0043541183977042755
2019-01-17,0.0067658849698163746,0.007591452926111408,-0.0008510611301699089,0.004453704159383,0.0036672720027370884,0.007093387858735145,0.0061091071969605615,0.005210365390994953
2019-01-18,0.010222653435384421,0.013183052853609212,-0.004570147013486564,0.010387498623490149,0.004605311400046164,0.005346024985507514,0.009284613760543792,0.01397430317088455
2019-01-22,-0.013634512685168724,-0.014157284018107563,0.0042362447230472325,-0.011538924918288226,-0.01437124332902451,-0.011829806838208556,-0.008773857533629914,-0.022135678107699897
2019-01-23,0.003865469920660095,0.0022028941471379238,0.009547708870012592,-0.002803795702856012,-0.0005203754139753158,6.265124082194261e-05,-0.00023972214661716065,0.0018974144579568808
2019-01-24,0.0027636454221649323,0.001375677416909804,-0.002755338133934409,0.005871118430846355,0.005937358854003705,0.00714610135382321,-0.003747984002294924,0.01217636596258398
2019-01-25,0.015673011135889515,0.0084887201825663,0.0003843002624099607,0.010659235327605774,0.012897186886609235,0.010721595066177423,0.007475595108699995,0.02118995644715249
2019-01-28,-0.018290549750491564,-0.0078468605052614,-0.009026213144247331,-0.0038047457306434173,-0.0007128949067674029,-0.0038583158924014867,0.0020473886062466477,-0.005807228174172453
2019-01-29,-0.002803736636004195,-0.001456209694195909,0.005380469253157693,-0.0008038364800144082,-0.0047868516741415,-0.007697444954024801,-0.0003124906214998502,-0.007686680253349065
2019-01-30,0.017044398979025356,0.015549242424242493,0.004866355101879844,0.011322102062022362,0.008519014711551476,0.0105214767522106,0.0015556694592175901,0.027241883952477952
2019-01-31,-0.018451547456746004,0.008597377892989533,-0.0013328809152014034,0.00974269629494425,0.02880118218606098,0.0075981982750084045,0.01880279677521424,0.014584268636705922
2019-02-01,-0.00038193008999302513,0.000898635405495396,0.0029120794429166835,0.0022220535019382035,0.010911437429214521,0.0060058299050373964,-0.002555570237977034,0.0018096242345730926
2019-02-04,0.015710224611123147,0.006776204217207926,0.008289009152788546,0.007477142680353278,-0.0005143054690184279,-0.0003472787007241518,0.0024415291404606965,0.012529004960408765
2019-02-05,-0.00439378385532437,0.004708481505539597,0.002152926904352657,0.0029098739788533923,0.005616207546426999,0.004596769402108736,0.006945712534450975,0.016791487773139213
2019-02-06,0.0014980872920482926,-0.0022208423128903254,-0.0029953478726461825,-0.002425584963979773,-0.0009838758975978523,-0.0015902697132279544,-0.007604538189631026,-0.006489709304609348
2019-02-07,-0.014575250882114827,-0.009360745638119394,0.0010755075837482562,-0.007911934186874102,-0.005301009152912761,-0.009291245930654446,-0.008186748238403263,-0.02349143217530192
2019-02-08,0.0059503565948525825,0.0006762624489569102,-0.003929691419463671,-0.0004606673420517401,0.002839904776795299,0.002668025989960743,0.0022756778720598447,0.0057388974311036725
2019-02-11,0.002391409369887502,0.0007090417596054,-0.0026864145918893954,0.004897575746783609,-0.000991148628963101,0.0034654549080399555,0.0001295546106294676,0.007071626572570322
2019-02-12,0.00032808110134948266,0.012890250202966858,0.0011356425405292107,0.01123378246705852,0.0,0.0,0.0,0.0
2019-02-13,0.0011960418877774803,0.003023976857468691,5.8462006299323487e-05,0.0017855805153341754,0.0,0.0,0.0,0.0
2019-02-14,0.003908311889353995,-0.0026516238471793185,0.002285451144743939,-0.0026182624128671377,0.0027954943833679025,0.0019867286640418147,-0.00438081041741456,-0.0039865452393594855
2019-02-15,0.011973122086422094,0.010878709851296353,-0.0013102720703420114,0.009945755156530912,0.006410423300310608,0.007684442795678592,0.010388869714152316,0.0059639170283412035
2019-02-19,-0.0038609840476722854,0.0014987750396311394,0.0017548930888205464,0.006377389536277712,0.003436864633594272,0.0008964918470641957,0.002877195623274486,0.005297558672691549
2019-02-20,-0.0030620680496963315,0.0017771318387196366,-6.695673156919234e-06,0.001217532841215703,0.0036501173732585994,-0.0016896330005933267,0.005368630389475104,0.003833474204779863
2019-02-21,0.0007234079069621254,-0.003526412180845262,-0.00016589667231589868,-0.0009138682488436332,-0.0014008593550209893,-0.004179727370719921,-0.0017169329136275113,-0.006759965184203853
2019-02-22,0.00929940333281043,0.006411088047050706,0.002395215608404087,0.008799267488405477,0.0010111408287440948,0.004447318073800721,-0.13981969817201345,0.022028911765199943
2019-02-25,0.002385399075394849,0.0012317960947767492,0.009833902411902112,-0.0009676644638484844,-0.0022423245671645553,-0.003639444539802805,-0.009525103191136973,0.00535817415165596
2019-02-26,0.001563855260888499,-0.0007903837831845228,0.0051124626510157326,-0.0020753386415775974,-0.006030256397158706,-0.006117630994392775,-0.017294107808948578,-0.0016173241015495776
2019-02-27,0.005299922589378799,-0.0005440423780378456,0.0012143983551255013,0.0005025620395390351,-0.003738533217298001,-0.013565640707087212,-0.014170033389795169,0.007531696563710888
2019-02-28,-0.00249672170542381,-0.0028255466662847617,0.003553270901744457,-0.002876574331815644,0.001145543104977165,0.017573104188802983,0.0153755874635495,-0.00538724976321292
2019-03-01,0.009044279071786546,0.0068953381050032014,-0.0007128547684006805,0.01007735867809878,0.00529167269245745,0.00622676891871321,-0.011270431448536566,0.00659318628332306
2019-03-04,-0.011151257823183639,-0.0038806002090102654,-0.0029314464130407213,0.0020603782965318324,-0.0028722482327970806,-0.0028613618563922967,0.008612022886173909,-0.0011260341882660676
2019-03-05,-0.007199398729131408,-0.0011314768996100177,0.004098144773511274,-0.002190221016652191,-0.003056322014676427,-0.006115486410295801,-0.004871187404435817,0.00779501945361849
2019-03-06,-0.007702389172758967,-0.0065241159285216455,-0.0018755786050370128,-0.015984306017532018,-0.008325947871218653,-0.010320531254045195,-0.007947586097280301,0.0007529680466700218
2019-03-07,-0.006986705784523168,-0.008125710368218741,-0.001560050670362717,-0.003297537738912303,-0.007840795253366006,0.0036315519341481033,-0.013210160333660514,-0.019471193982188103
2019-03-08,0.0022922793315841945,-0.0021317385309919112,0.007106012575515386,-0.002993058483730661,0.00035009131852081765,0.003437409054610318,0.004437279172536446,-0.005996404886239426
2019-03-11,0.01898041994809052,0.014666049353461608,6.946057625197705e-05,0.012870952723532263,0.015435100412043878,0.005009385696620017,0.005323855961204328,0.01940108086266057
2019-03-12,0.005043519563888635,0.0029533287823806376,0.004394199951031412,0.002796914128359903,-0.00017992570293223764,0.0035143029901680838,-0.002000587620421768,0.0011993393695828305
2019-03-13,0.013500059611854187,0.006949618845646821,-0.006888863648820285,0.003846574054230584,0.0027236847314233703,-0.0010744012605389264,0.010081580109036814,0.0011270387750870194
2019-03-14,-0.005544729496538799,-0.0008680432029370966,-0.010809807223061078,0.007894297714470104,-0.0002754879698124713,0.0019524459299524726,-0.006597195487671348,-0.008241490456194489
2019-03-15,0.01388360290361142,0.004984902865607044,0.001960485946074676,0.00387284677986666,0.0032643060354700104,0.003947799656827789,0.005448739571493277,0.005082724562221364
2019-03-18,0.00015342100141235715,0.0037059607153993035,0.0034612646638457825,0.013355860838090608,0.0066917499684509,-0.0002631076153069012,-0.00029169848045784713,0.0029914629303779967
2019-03-19,0.006858264362895013,-0.0001306063665308388,-0.002133058851054721,-0.0005042675581490104,0.00015387547712819585,0.002039539692283654,0.005608489606040434,0.011595641449648976
2019-03-20,-0.0023705383290315574,-0.0029443226469249018,-0.00916686534492052,0.001008674881390366,-0.004682776252220132,-0.00447232743383974,-0.007398685522526205,-0.0004035281172232175
2019-03-21,0.015304309969553564,0.010852515552911779,3.4580325070125106e-05,0.004713633681424228,0.015108602992484288,0.004746352601447512,0.018897917844559853,0.013332984202319986
2019-03-22,-0.02391161959977557,-0.018974527826038257,0.0025141588243985827,-0.02094858431550224,-0.017663963791211712,-0.013697920961199372,-0.01674487079644427,-0.02822963253351274
2019-03-25,0.0027633203816462464,-0.0008390729493592541,0.0009728118161412584,-0.002057885858249377,-0.003330150651474573,-0.00042001968567395576,0.0009715033589017263,0.010736800044363282
2019-03-26,0.008311649614693772,0.007182778484540853,0.005454727288329803,0.0056139219187746605,0.0043869217085481535,0.005640955786481383,0.009190316800934406,0.005378055031502571
2019-03-27,-0.006490867764990156,-0.004644380264399728,0.008395202321781977,-0.004457038489627657,-0.003993551773045057,-0.007321379655556681,-0.004277714780236974,-0.006040575732003561
2019-03-28,0.0031687207947412865,0.0035895443381801506,0.009931761584891927,0.005775298302504382,0.0032161937982122524,-0.006963165827065465,0.005932333914540511,0.005963608652319152
2019-03-29,0.009723489379725595,0.006734293751598397,-0.0008677856138897659,0.004575618244427209,0.00139229526815976,0.0030303527196513524,-0.001276721252198909,0.012783272730143793
2019-04-01,0.013002465877425335,0.01156858594411525,0.008159091046778984,0.007257418794710577,0.008999531029756591,0.010072853805209505,0.00397240047124381,0.013181982163713135
2019-04-02,0.0012870245782140577,1.7438676892522764e-05,0.0037762433665017993,-0.0004131447113292184,0.00019322987404435388,-0.005619134233625478,-0.006623129005564832,0.0011518363982541135
